dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir
square_gemm_128_128_128_f32_f32_tB,76,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,64,16,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",76,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,49.17,58.33,36.33,1.18644,81,141,60,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/76_spec.mlir
square_gemm_128_128_128_f32_f32_tB,77,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,64,16,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",77,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,49.17,51.67,36.33,1.05085,65,113,48,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/77_spec.mlir
square_gemm_128_128_128_f32_f32_tB,78,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,16,64,32,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",78,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,49.17,54.0,36.33,1.09831,73,124,51,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/78_spec.mlir
square_gemm_128_128_128_f32_f32_tB,79,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,16,16,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",79,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,55.83,50.0,36.33,0.89552,54,28,26,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/79_spec.mlir
square_gemm_128_128_128_f32_f32_tB,80,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,16,32,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",80,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,55.83,56.33,36.33,1.00896,58,79,21,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/80_spec.mlir
square_gemm_128_128_128_f32_f32_tB,81,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,128,64,128,2,1,2,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",81,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,49.17,51.33,36.33,1.04407,85,107,22,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/81_spec.mlir
square_gemm_128_128_128_f32_f32_tB,82,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,16,64,16,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",82,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.17,57.0,36.33,0.99708,60,73,13,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/82_spec.mlir
square_gemm_128_128_128_f32_f32_tB,83,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,64,64,64,8,1,8,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",83,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.17,53.33,36.33,0.93294,68,40,28,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/83_spec.mlir
square_gemm_128_128_128_f32_f32_tB,84,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,32,64,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",84,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,58.0,52.0,36.33,0.89655,61,29,32,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/84_spec.mlir
square_gemm_128_128_128_f32_f32_tB,85,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,128,32,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",85,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,58.0,69.67,36.33,1.20115,142,143,1,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/85_spec.mlir
square_gemm_128_128_128_f32_f32_tB,86,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,16,32,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",86,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,49.17,50.33,36.33,1.02373,77,90,13,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/86_spec.mlir
square_gemm_128_128_128_f32_f32_tB,87,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,64,16,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",87,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.17,58.0,36.33,1.01458,63,83,20,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/87_spec.mlir
square_gemm_128_128_128_f32_f32_tB,88,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,16,128,64,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",88,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,55.83,59.67,36.33,1.06866,82,121,39,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/88_spec.mlir
square_gemm_128_128_128_f32_f32_tB,89,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,32,64,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",89,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,49.17,47.33,36.33,0.96271,69,55,14,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/89_spec.mlir
square_gemm_128_128_128_f32_f32_tB,90,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,16,32,64,8,1,8,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",90,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,58.0,56.0,36.33,0.96552,56,56,0,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/90_spec.mlir
square_gemm_128_128_128_f32_f32_tB,91,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,32,16,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",91,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,55.83,57.67,36.33,1.03284,90,100,10,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/91_spec.mlir
square_gemm_128_128_128_f32_f32_tB,92,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,32,32,128,4,1,4,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",92,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.17,56.33,36.33,0.98542,71,67,4,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/92_spec.mlir
square_gemm_128_128_128_f32_f32_tB,93,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,16,128,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",93,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,58.0,58.67,36.33,1.01149,67,82,15,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/93_spec.mlir
square_gemm_128_128_128_f32_f32_tB,94,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,32,32,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",94,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,55.83,59.67,36.33,1.06866,115,122,7,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/94_spec.mlir
square_gemm_128_128_128_f32_f32_tB,95,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,128,32,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",95,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,55.83,64.0,36.33,1.14627,147,133,14,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/95_spec.mlir
square_gemm_128_128_128_f32_f32_tB,96,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,128,64,128,4,1,4,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",96,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,58.0,76.33,36.33,1.31609,88,150,62,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/96_spec.mlir
square_gemm_128_128_128_f32_f32_tB,97,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,128,64,128,4,1,4,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",97,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,58.0,59.67,36.33,1.02874,84,96,12,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/97_spec.mlir
square_gemm_128_128_128_f32_f32_tB,98,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,64,32,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",98,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.17,57.67,36.33,1.00875,91,76,15,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/98_spec.mlir
square_gemm_128_128_128_f32_f32_tB,99,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,16,16,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",99,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.17,55.33,36.33,0.96793,75,58,17,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/99_spec.mlir
square_gemm_128_128_128_f32_f32_tB,100,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,16,128,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",100,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.17,53.67,36.33,0.93878,95,44,51,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/100_spec.mlir
square_gemm_128_128_128_f32_f32_tB,101,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,16,64,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",101,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,49.17,58.0,36.33,1.17966,124,139,15,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/101_spec.mlir
square_gemm_128_128_128_f32_f32_tB,102,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,64,32,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",102,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,58.0,53.0,36.33,0.91379,92,35,57,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/102_spec.mlir
square_gemm_128_128_128_f32_f32_tB,103,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,32,128,32,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",103,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.17,58.67,36.33,1.02624,119,92,27,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/103_spec.mlir
square_gemm_128_128_128_f32_f32_tB,104,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,32,32,64,8,1,8,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",104,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,58.0,52.33,36.33,0.9023,76,32,44,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/104_spec.mlir
square_gemm_128_128_128_f32_f32_tB,105,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,128,64,128,2,1,2,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",105,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,49.17,50.33,36.33,1.02373,120,91,29,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/105_spec.mlir
square_gemm_128_128_128_f32_f32_tB,106,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,32,64,32,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",106,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,49.17,49.67,36.33,1.01017,93,80,13,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/106_spec.mlir
square_gemm_128_128_128_f32_f32_tB,107,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,64,16,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",107,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,58.0,54.33,36.33,0.93678,98,41,57,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/107_spec.mlir
square_gemm_128_128_128_f32_f32_tB,108,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,16,64,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",108,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,55.83,44.0,36.33,0.78806,78,10,68,104,48.0,105.8,tuning_2025_09_29_17_38/candidates/specs/108_spec.mlir
square_gemm_128_128_128_f32_f32_tB,109,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,32,128,16,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",109,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,58.0,53.0,36.33,0.91379,102,36,66,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/109_spec.mlir
square_gemm_128_128_128_f32_f32_tB,110,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,64,16,128,4,1,4,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",110,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,55.83,53.0,36.33,0.94925,86,47,39,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/110_spec.mlir
square_gemm_128_128_128_f32_f32_tB,111,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,32,128,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",111,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.17,36.33,36.33,0.63557,104,1,103,104,48.0,105.8,tuning_2025_09_29_17_38/candidates/specs/111_spec.mlir
square_gemm_128_128_128_f32_f32_tB,112,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,64,32,128,4,1,4,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",112,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,58.0,50.0,36.33,0.86207,96,19,77,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/112_spec.mlir
square_gemm_128_128_128_f32_f32_tB,113,contraction,sharkmi300x-4,gfx942,128,128,128,64,16,4,32,32,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,128,32,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",113,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,49.17,52.33,36.33,1.06441,129,117,12,104,48.0,,tuning_2025_09_29_17_38/candidates/specs/113_spec.mlir
